timestamp,artist,title,genres,popularity
2025-12-03 19:16:00,Pharrell Williams,Down In Atlanta,"hip-hop, rnb, rap, hip hop, pop",81
2025-12-03 19:19:00,BROCKHAMPTON,SWEET,"hip-hop, rap, hip hop, pop rap, experimental hip hop",63
2025-12-03 19:23:00,Aminé,Spice Girl,"rap, hip-hop, trap, hip hop, american",64
2025-12-03 19:26:00,Mac Miller,Clubhouse,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 19:29:00,Drake,Blue Tint,rap,97
2025-12-03 19:32:00,Key Glock,Dough,"rap, hip-hop, trap, hip hop, memphis",74
2025-12-03 19:38:00,Young Thug,With Them,"rap, melodic rap, trap",85
2025-12-03 19:42:00,Jack Harlow,WALK IN THE PARK,"rap, hip-hop, trap, hip hop, pop rap",77
2025-12-03 19:44:00,Don Toliver,Spaceship (feat. Sheck Wes),"rap, trap, hip-hop, rnb, texas",87
2025-12-03 19:47:00,Travis Scott,sweet sweet,rap,91
2025-12-03 19:51:00,Mac Miller,Programs,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 19:54:00,galdive,The Joker,"indonesian r&b, indonesian indie",51
2025-12-03 19:57:00,Galimatias,Homicide,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 19:58:00,Galimatias,Just One Time,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:01:00,Galimatias,You're Famous,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 17:41:00,mujo,Sleeping On Clouds,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",56
2025-12-03 17:43:00,Cosmic Koala,Tears of Fire,lo-fi,46
2025-12-03 17:45:00,AJMW,Clouds,"jazz house, lo-fi hip hop, lo-fi beats, lo-fi, jazz beats",44
2025-12-03 17:48:00,Coldplay,Sparks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:51:00,Coldplay,Yellow,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 17:56:00,Joji,Past Won't Leave My Bed,"lo-fi, rnb, hip-hop, alternative rnb, japanese",83
2025-12-03 17:59:00,John Mayer,Gravity,singer-songwriter,77
2025-12-03 18:03:00,Daniel Caesar,Always,"rnb, soul, neo-soul, canadian, alternative rnb",87
2025-12-03 18:06:00,Omar Apollo,Evergreen (You Didn’t Deserve Me At All),bedroom pop,69
2025-12-03 18:10:00,Coldplay,Clocks,"rock, alternative, britpop, alternative rock, indie",90
2025-12-03 18:14:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-03 18:19:00,wave to earth,sunny days,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:24:00,wave to earth,so real,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:28:00,wave to earth,nouvelle vague,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:32:00,wave to earth,pink,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:37:00,wave to earth,dried flower,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:40:00,wave to earth,sunburn,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:44:00,wave to earth,bad,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:48:00,wave to earth,homesick,"korean, indie pop, k-indie, indie rock, no skips",73
2025-12-03 18:53:00,Mac Miller,Programs,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 18:56:00,Isaiah Rashad,Wat U Sed (feat. Doechii & Kal Banx),"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-03 18:59:00,BROCKHAMPTON,1999 WILDFIRE,"hip-hop, rap, hip hop, pop rap, experimental hip hop",63
2025-12-03 19:03:00,Jack Harlow,WALK IN THE PARK,"rap, hip-hop, trap, hip hop, pop rap",77
2025-12-03 19:06:00,88-Keys,That's Life (feat. Mac Miller & Sia),alternative hip hop,47
2025-12-03 19:09:00,Mac Miller,Dunno,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 19:13:00,Vince Staples,745,"hip-hop, rap, hip hop, underground hip-hop, gangsta rap",67
2025-12-03 19:16:00,Pharrell Williams,Down In Atlanta,"hip-hop, rnb, rap, hip hop, pop",81
2025-12-03 19:19:00,BROCKHAMPTON,SWEET,"hip-hop, rap, hip hop, pop rap, experimental hip hop",63
2025-12-03 19:23:00,Aminé,Spice Girl,"rap, hip-hop, trap, hip hop, american",64
2025-12-03 19:26:00,Mac Miller,Clubhouse,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 19:29:00,Drake,Blue Tint,rap,97
2025-12-03 19:32:00,Key Glock,Dough,"rap, hip-hop, trap, hip hop, memphis",74
2025-12-03 19:38:00,Young Thug,With Them,"rap, melodic rap, trap",85
2025-12-03 19:42:00,Jack Harlow,WALK IN THE PARK,"rap, hip-hop, trap, hip hop, pop rap",77
2025-12-03 19:44:00,Don Toliver,Spaceship (feat. Sheck Wes),"rap, trap, hip-hop, rnb, texas",87
2025-12-03 19:47:00,Travis Scott,sweet sweet,rap,91
2025-12-03 19:51:00,Mac Miller,Programs,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-03 19:54:00,galdive,The Joker,"indonesian r&b, indonesian indie",51
2025-12-03 19:57:00,Galimatias,Homicide,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 19:58:00,Galimatias,Just One Time,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:01:00,Galimatias,You're Famous,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:01:00,Galimatias,Far From Home,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:04:00,Galimatias,Firestorm,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:06:00,Galimatias,Polyester City,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:09:00,Galimatias,Responsible,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:12:00,Galimatias,Vipassana 2025,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:15:00,Galimatias,Amber,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:19:00,Galimatias,Don't Need To Know,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:21:00,Galimatias,20 Second Century,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:22:00,Galimatias,Start Over,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:25:00,Galimatias,Blue Human,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:27:00,Galimatias,Homicide,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:28:00,Galimatias,Just One Time,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:31:00,Galimatias,You're Famous,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:31:00,Galimatias,Far From Home,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:34:00,Galimatias,Firestorm,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:36:00,Galimatias,Polyester City,"chillstep, chillout, lounge, electronic, danish",54
2025-12-03 20:39:00,Galimatias,Responsible,"chillstep, chillout, lounge, electronic, danish",54
2025-12-04 17:03:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-04 17:20:00,HEVI,friends reunion,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 17:22:00,Tibeauthetraveler,Northern Lights,"lo-fi, lo-fi hip hop, lo-fi beats",57
2025-12-04 17:25:00,oatmello,Innocent,"lo-fi hip hop, lo-fi, lo-fi beats",48
2025-12-04 17:27:00,Sátyr,Enchanted,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",50
2025-12-04 17:30:00,juniorodeo,Fig Trees,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-04 17:33:00,Laffey,inner guidance,"lo-fi hip hop, lo-fi, lo-fi beats",59
2025-12-04 17:36:00,dryhope,Siljan,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:38:00,LUQĘT,Enchanted Horizons,lo-fi,47
2025-12-04 17:03:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-04 17:20:00,HEVI,friends reunion,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 17:22:00,Tibeauthetraveler,Northern Lights,"lo-fi, lo-fi hip hop, lo-fi beats",57
2025-12-04 17:25:00,oatmello,Innocent,"lo-fi hip hop, lo-fi, lo-fi beats",48
2025-12-04 17:27:00,Sátyr,Enchanted,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",50
2025-12-04 17:30:00,juniorodeo,Fig Trees,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-04 17:33:00,Laffey,inner guidance,"lo-fi hip hop, lo-fi, lo-fi beats",59
2025-12-04 17:36:00,dryhope,Siljan,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:38:00,LUQĘT,Enchanted Horizons,lo-fi,47
2025-12-04 17:40:00,Lomme,Visiting Friends,"lo-fi hip hop, lo-fi",45
2025-12-04 17:42:00,azayaka,cove,"lo-fi, lo-fi beats",49
2025-12-04 17:45:00,Kiabits,Sonhos na Areia,"jazz beats, lo-fi, lo-fi beats",44
2025-12-04 17:47:00,Kanisan,Drowning,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-04 17:49:00,drkmnd,Satellite Nights,"lo-fi, lo-fi hip hop, lo-fi beats",41
2025-12-04 17:52:00,Softy,Vertigo,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 17:54:00,dryhope,Evolutions,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:56:00,STEEZY PRIME,misty nights,"lo-fi, lo-fi hip hop, lo-fi beats",55
2025-12-04 17:03:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-04 17:20:00,HEVI,friends reunion,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 17:22:00,Tibeauthetraveler,Northern Lights,"lo-fi, lo-fi hip hop, lo-fi beats",57
2025-12-04 17:25:00,oatmello,Innocent,"lo-fi hip hop, lo-fi, lo-fi beats",48
2025-12-04 17:27:00,Sátyr,Enchanted,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",50
2025-12-04 17:30:00,juniorodeo,Fig Trees,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-04 17:33:00,Laffey,inner guidance,"lo-fi hip hop, lo-fi, lo-fi beats",59
2025-12-04 17:36:00,dryhope,Siljan,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:38:00,LUQĘT,Enchanted Horizons,lo-fi,47
2025-12-04 17:40:00,Lomme,Visiting Friends,"lo-fi hip hop, lo-fi",45
2025-12-04 17:42:00,azayaka,cove,"lo-fi, lo-fi beats",49
2025-12-04 17:45:00,Kiabits,Sonhos na Areia,"jazz beats, lo-fi, lo-fi beats",44
2025-12-04 17:47:00,Kanisan,Drowning,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-04 17:49:00,drkmnd,Satellite Nights,"lo-fi, lo-fi hip hop, lo-fi beats",41
2025-12-04 17:52:00,Softy,Vertigo,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 17:54:00,dryhope,Evolutions,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:56:00,STEEZY PRIME,misty nights,"lo-fi, lo-fi hip hop, lo-fi beats",55
2025-12-04 17:59:00,dryhope,Quetzal,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 18:01:00,Softy,Valuwe,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 18:04:00,HM SURF,Sugar Haze,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 18:06:00,Michael Bublé,Have Yourself a Merry Little Christmas,christmas,84
2025-12-04 18:10:00,Brenda Lee,Rockin' Around the Christmas Tree,christmas,76
2025-12-04 18:12:00,Nat King Cole,The Christmas Song (Merry Christmas To You),"christmas, adult standards, vocal jazz",78
2025-12-04 18:15:00,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,"christmas, adult standards, big band, swing music",78
2025-12-04 18:17:00,Bobby Helms,Jingle Bell Rock,"christmas, villancicos",74
2025-12-04 17:03:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-04 17:20:00,HEVI,friends reunion,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 17:22:00,Tibeauthetraveler,Northern Lights,"lo-fi, lo-fi hip hop, lo-fi beats",57
2025-12-04 17:25:00,oatmello,Innocent,"lo-fi hip hop, lo-fi, lo-fi beats",48
2025-12-04 17:27:00,Sátyr,Enchanted,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",50
2025-12-04 17:30:00,juniorodeo,Fig Trees,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-04 17:33:00,Laffey,inner guidance,"lo-fi hip hop, lo-fi, lo-fi beats",59
2025-12-04 17:36:00,dryhope,Siljan,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:38:00,LUQĘT,Enchanted Horizons,lo-fi,47
2025-12-04 17:40:00,Lomme,Visiting Friends,"lo-fi hip hop, lo-fi",45
2025-12-04 17:42:00,azayaka,cove,"lo-fi, lo-fi beats",49
2025-12-04 17:45:00,Kiabits,Sonhos na Areia,"jazz beats, lo-fi, lo-fi beats",44
2025-12-04 17:47:00,Kanisan,Drowning,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-04 17:49:00,drkmnd,Satellite Nights,"lo-fi, lo-fi hip hop, lo-fi beats",41
2025-12-04 17:52:00,Softy,Vertigo,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 17:54:00,dryhope,Evolutions,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:56:00,STEEZY PRIME,misty nights,"lo-fi, lo-fi hip hop, lo-fi beats",55
2025-12-04 17:59:00,dryhope,Quetzal,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 18:01:00,Softy,Valuwe,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 18:04:00,HM SURF,Sugar Haze,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 18:06:00,Michael Bublé,Have Yourself a Merry Little Christmas,christmas,84
2025-12-04 18:10:00,Brenda Lee,Rockin' Around the Christmas Tree,christmas,76
2025-12-04 18:12:00,Nat King Cole,The Christmas Song (Merry Christmas To You),"christmas, adult standards, vocal jazz",78
2025-12-04 18:15:00,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,"christmas, adult standards, big band, swing music",78
2025-12-04 18:17:00,Bobby Helms,Jingle Bell Rock,"christmas, villancicos",74
2025-12-04 18:20:00,Andy Williams,It's the Most Wonderful Time of the Year,"christmas, adult standards",75
2025-12-04 18:22:00,Michael Bublé,Santa Claus Is Coming to Town,christmas,84
2025-12-04 18:25:00,Nat King Cole,O Holy Night,"christmas, adult standards, vocal jazz",78
2025-12-04 18:28:00,Dean Martin,I've Got My Love To Keep Me Warm,"christmas, adult standards, big band, swing music",78
2025-12-04 18:31:00,John Lennon,Happy Xmas (War Is Over) - Remastered 2010,christmas,74
2025-12-04 18:35:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-04 17:03:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-04 17:20:00,HEVI,friends reunion,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 17:22:00,Tibeauthetraveler,Northern Lights,"lo-fi, lo-fi hip hop, lo-fi beats",57
2025-12-04 17:25:00,oatmello,Innocent,"lo-fi hip hop, lo-fi, lo-fi beats",48
2025-12-04 17:27:00,Sátyr,Enchanted,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",50
2025-12-04 17:30:00,juniorodeo,Fig Trees,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-04 17:33:00,Laffey,inner guidance,"lo-fi hip hop, lo-fi, lo-fi beats",59
2025-12-04 17:36:00,dryhope,Siljan,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:38:00,LUQĘT,Enchanted Horizons,lo-fi,47
2025-12-04 17:40:00,Lomme,Visiting Friends,"lo-fi hip hop, lo-fi",45
2025-12-04 17:42:00,azayaka,cove,"lo-fi, lo-fi beats",49
2025-12-04 17:45:00,Kiabits,Sonhos na Areia,"jazz beats, lo-fi, lo-fi beats",44
2025-12-04 17:47:00,Kanisan,Drowning,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-04 17:49:00,drkmnd,Satellite Nights,"lo-fi, lo-fi hip hop, lo-fi beats",41
2025-12-04 17:52:00,Softy,Vertigo,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 17:54:00,dryhope,Evolutions,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:56:00,STEEZY PRIME,misty nights,"lo-fi, lo-fi hip hop, lo-fi beats",55
2025-12-04 17:59:00,dryhope,Quetzal,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 18:01:00,Softy,Valuwe,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 18:04:00,HM SURF,Sugar Haze,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 18:06:00,Michael Bublé,Have Yourself a Merry Little Christmas,christmas,84
2025-12-04 18:10:00,Brenda Lee,Rockin' Around the Christmas Tree,christmas,76
2025-12-04 18:12:00,Nat King Cole,The Christmas Song (Merry Christmas To You),"christmas, adult standards, vocal jazz",78
2025-12-04 18:15:00,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,"christmas, adult standards, big band, swing music",78
2025-12-04 18:17:00,Bobby Helms,Jingle Bell Rock,"christmas, villancicos",74
2025-12-04 18:20:00,Andy Williams,It's the Most Wonderful Time of the Year,"christmas, adult standards",75
2025-12-04 18:22:00,Michael Bublé,Santa Claus Is Coming to Town,christmas,84
2025-12-04 18:25:00,Nat King Cole,O Holy Night,"christmas, adult standards, vocal jazz",78
2025-12-04 18:28:00,Dean Martin,I've Got My Love To Keep Me Warm,"christmas, adult standards, big band, swing music",78
2025-12-04 18:31:00,John Lennon,Happy Xmas (War Is Over) - Remastered 2010,christmas,74
2025-12-04 18:35:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-04 18:41:00,Ed Sheeran,Tenerife Sea,soft pop,90
2025-12-04 18:45:00,Ed Sheeran,Runaway,soft pop,90
2025-12-04 18:48:00,Ed Sheeran,The Man,soft pop,90
2025-12-04 18:51:00,Travis Scott,A-Team,rap,91
2025-12-04 18:54:00,Isaiah Rashad,Wat's Wrong (feat. Zacari & Kendrick Lamar),"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 17:03:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-04 17:20:00,HEVI,friends reunion,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 17:22:00,Tibeauthetraveler,Northern Lights,"lo-fi, lo-fi hip hop, lo-fi beats",57
2025-12-04 17:25:00,oatmello,Innocent,"lo-fi hip hop, lo-fi, lo-fi beats",48
2025-12-04 17:27:00,Sátyr,Enchanted,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",50
2025-12-04 17:30:00,juniorodeo,Fig Trees,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-04 17:33:00,Laffey,inner guidance,"lo-fi hip hop, lo-fi, lo-fi beats",59
2025-12-04 17:36:00,dryhope,Siljan,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:38:00,LUQĘT,Enchanted Horizons,lo-fi,47
2025-12-04 17:40:00,Lomme,Visiting Friends,"lo-fi hip hop, lo-fi",45
2025-12-04 17:42:00,azayaka,cove,"lo-fi, lo-fi beats",49
2025-12-04 17:45:00,Kiabits,Sonhos na Areia,"jazz beats, lo-fi, lo-fi beats",44
2025-12-04 17:47:00,Kanisan,Drowning,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-04 17:49:00,drkmnd,Satellite Nights,"lo-fi, lo-fi hip hop, lo-fi beats",41
2025-12-04 17:52:00,Softy,Vertigo,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 17:54:00,dryhope,Evolutions,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:56:00,STEEZY PRIME,misty nights,"lo-fi, lo-fi hip hop, lo-fi beats",55
2025-12-04 17:59:00,dryhope,Quetzal,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 18:01:00,Softy,Valuwe,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 18:04:00,HM SURF,Sugar Haze,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 18:06:00,Michael Bublé,Have Yourself a Merry Little Christmas,christmas,84
2025-12-04 18:10:00,Brenda Lee,Rockin' Around the Christmas Tree,christmas,76
2025-12-04 18:12:00,Nat King Cole,The Christmas Song (Merry Christmas To You),"christmas, adult standards, vocal jazz",78
2025-12-04 18:15:00,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,"christmas, adult standards, big band, swing music",78
2025-12-04 18:17:00,Bobby Helms,Jingle Bell Rock,"christmas, villancicos",74
2025-12-04 18:20:00,Andy Williams,It's the Most Wonderful Time of the Year,"christmas, adult standards",75
2025-12-04 18:22:00,Michael Bublé,Santa Claus Is Coming to Town,christmas,84
2025-12-04 18:25:00,Nat King Cole,O Holy Night,"christmas, adult standards, vocal jazz",78
2025-12-04 18:28:00,Dean Martin,I've Got My Love To Keep Me Warm,"christmas, adult standards, big band, swing music",78
2025-12-04 18:31:00,John Lennon,Happy Xmas (War Is Over) - Remastered 2010,christmas,74
2025-12-04 18:35:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-04 18:41:00,Ed Sheeran,Tenerife Sea,soft pop,90
2025-12-04 18:45:00,Ed Sheeran,Runaway,soft pop,90
2025-12-04 18:48:00,Ed Sheeran,The Man,soft pop,90
2025-12-04 18:51:00,Travis Scott,A-Team,rap,91
2025-12-04 18:54:00,Isaiah Rashad,Wat's Wrong (feat. Zacari & Kendrick Lamar),"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 19:00:00,Mac Miller,Programs,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-04 19:03:00,Isaiah Rashad,RIP Young,"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 19:06:00,"Tyler, The Creator","Come On, Let's Go (with Nigo)","hip-hop, rap, ofwgkta, underground hip-hop, swag",88
2025-12-04 19:09:00,Drake,Free Smoke,rap,97
2025-12-04 19:13:00,Denzel Curry,Walkin,"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 17:03:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-04 17:20:00,HEVI,friends reunion,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 17:22:00,Tibeauthetraveler,Northern Lights,"lo-fi, lo-fi hip hop, lo-fi beats",57
2025-12-04 17:25:00,oatmello,Innocent,"lo-fi hip hop, lo-fi, lo-fi beats",48
2025-12-04 17:27:00,Sátyr,Enchanted,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",50
2025-12-04 17:30:00,juniorodeo,Fig Trees,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-04 17:33:00,Laffey,inner guidance,"lo-fi hip hop, lo-fi, lo-fi beats",59
2025-12-04 17:36:00,dryhope,Siljan,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:38:00,LUQĘT,Enchanted Horizons,lo-fi,47
2025-12-04 17:40:00,Lomme,Visiting Friends,"lo-fi hip hop, lo-fi",45
2025-12-04 17:42:00,azayaka,cove,"lo-fi, lo-fi beats",49
2025-12-04 17:45:00,Kiabits,Sonhos na Areia,"jazz beats, lo-fi, lo-fi beats",44
2025-12-04 17:47:00,Kanisan,Drowning,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-04 17:49:00,drkmnd,Satellite Nights,"lo-fi, lo-fi hip hop, lo-fi beats",41
2025-12-04 17:52:00,Softy,Vertigo,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 17:54:00,dryhope,Evolutions,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 17:56:00,STEEZY PRIME,misty nights,"lo-fi, lo-fi hip hop, lo-fi beats",55
2025-12-04 17:59:00,dryhope,Quetzal,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-04 18:01:00,Softy,Valuwe,"lo-fi hip hop, lo-fi, lo-fi beats",63
2025-12-04 18:04:00,HM SURF,Sugar Haze,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-04 18:06:00,Michael Bublé,Have Yourself a Merry Little Christmas,christmas,84
2025-12-04 18:10:00,Brenda Lee,Rockin' Around the Christmas Tree,christmas,76
2025-12-04 18:12:00,Nat King Cole,The Christmas Song (Merry Christmas To You),"christmas, adult standards, vocal jazz",78
2025-12-04 18:15:00,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,"christmas, adult standards, big band, swing music",78
2025-12-04 18:17:00,Bobby Helms,Jingle Bell Rock,"christmas, villancicos",74
2025-12-04 18:20:00,Andy Williams,It's the Most Wonderful Time of the Year,"christmas, adult standards",75
2025-12-04 18:22:00,Michael Bublé,Santa Claus Is Coming to Town,christmas,84
2025-12-04 18:25:00,Nat King Cole,O Holy Night,"christmas, adult standards, vocal jazz",78
2025-12-04 18:28:00,Dean Martin,I've Got My Love To Keep Me Warm,"christmas, adult standards, big band, swing music",78
2025-12-04 18:31:00,John Lennon,Happy Xmas (War Is Over) - Remastered 2010,christmas,74
2025-12-04 18:35:00,Lewis Capaldi,Headspace,soft pop,81
2025-12-04 18:41:00,Ed Sheeran,Tenerife Sea,soft pop,90
2025-12-04 18:45:00,Ed Sheeran,Runaway,soft pop,90
2025-12-04 18:48:00,Ed Sheeran,The Man,soft pop,90
2025-12-04 18:51:00,Travis Scott,A-Team,rap,91
2025-12-04 18:54:00,Isaiah Rashad,Wat's Wrong (feat. Zacari & Kendrick Lamar),"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 19:00:00,Mac Miller,Programs,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-04 19:03:00,Isaiah Rashad,RIP Young,"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 19:06:00,"Tyler, The Creator","Come On, Let's Go (with Nigo)","hip-hop, rap, ofwgkta, underground hip-hop, swag",88
2025-12-04 19:09:00,Drake,Free Smoke,rap,97
2025-12-04 19:13:00,Denzel Curry,Walkin,"hip-hop, rap, hip hop, southern hip hop, trap",71
2025-12-04 19:18:00,Mac Miller,Rush Hour,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-04 19:21:00,BROCKHAMPTON,GOLD,"hip-hop, rap, hip hop, pop rap, experimental hip hop",63
2025-12-04 19:25:00,Isaiah Rashad,Claymore (feat. Smino),"hip-hop, rap, underground hip-hop, hip hop, underground rap",66
2025-12-04 19:29:00,Baby Keem,16,"rap, hip-hop, trap, hip hop, west coast hip hop",73
2025-12-04 19:31:00,Drake,6 Man,rap,97
2025-12-04 19:34:00,Mac Miller,Buttons,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",83
2025-12-04 17:25:00,oatmello,Innocent,"lo-fi hip hop, lo-fi, lo-fi beats",48
2025-12-04 17:27:00,Sátyr,Enchanted,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",50
2025-12-04 17:30:00,juniorodeo,Fig Trees,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-04 17:33:00,Laffey,inner guidance,"lo-fi hip hop, lo-fi, lo-fi beats",59
2025-12-04 17:36:00,dryhope,Siljan,"lo-fi hip hop, lo-fi, lo-fi beats",56
